年,月,年齢,変数,人数,出所,備考
2020,4,3歳児未満,待機児童数,"10,830",https://www.mhlw.go.jp/content/11922000/000821989.pdf,
2020,4,3歳児以上,待機児童数,"1,609",https://www.mhlw.go.jp/content/11922000/000821989.pdf,
2020,10,3歳児未満,待機児童数,"25,951",https://www.mhlw.go.jp/content/11922000/000821989.pdf,
2020,10,3歳児以上,待機児童数,"1,863",https://www.mhlw.go.jp/content/11922000/000821989.pdf,
2019,4,3歳児未満,待機児童数,"14,749",https://www.mhlw.go.jp/content/11922000/000661459.pdf,
2019,4,3歳児以上,待機児童数,"2,023",https://www.mhlw.go.jp/content/11922000/000661459.pdf,
2019,10,3歳児未満,待機児童数,"41,270",https://www.mhlw.go.jp/content/11922000/000821989.pdf,
2019,10,3歳児以上,待機児童数,"2,552",https://www.mhlw.go.jp/content/11922000/000821989.pdf,
2018,4,3歳児未満,待機児童数,"17,626",https://www.mhlw.go.jp/content/11922000/000500999.pdf,
2018,4,3歳児以上,待機児童数,"2,269",https://www.mhlw.go.jp/content/11922000/000500999.pdf,
2018,10,3歳児未満,待機児童数,"44,479",https://www.mhlw.go.jp/content/11922000/000661459.pdf,
2018,10,3歳児以上,待機児童数,"2,719",https://www.mhlw.go.jp/content/11922000/000661459.pdf,
