都道府県,職種,年齢,勤続年数,所定内実労働時間数,超過実労働時間数,きまって支給する現金給与額,所定内給与額,年間賞与その他特別給与額,労働者数,推定年収,出所,,
千葉,保育士,34.8,5.3,164,2,275.7,272.7,479.3,1086,3787.7,賃金構造基本統計調査、女,,-0.142511093
東京,保育士,37.1,7.2,164,4,307.4,297.2,728.4,3642,4417.2,賃金構造基本統計調査、女,,0
神奈川,保育士,36.5,6.5,164,4,282.3,273.9,633.3,2254,4020.9,賃金構造基本統計調査、女,,-0.08971746808
埼玉,保育士,36.8,6.5,170,2,260.4,256.8,553.6,882,3678.4,賃金構造基本統計調査、女,,-0.1672552748
山梨,保育士,34,4.7,168,1,227.4,226.2,358,47,3086.8,賃金構造基本統計調査、女,,-0.3011862718
千葉,サービス職業従事者,43.5,7.8,159,6,247.5,232.7,362.8,7031,3332.8,賃金構造基本統計調査、女,,1.077202352
東京,サービス職業従事者,39.1,6.3,165,11,268.5,247.1,368.1,23325,3590.1,賃金構造基本統計調査、女,,1
神奈川,サービス職業従事者,44.5,7.6,162,7,258.2,243.4,316.4,7070,3414.8,賃金構造基本統計調査、女,,1.051335364
埼玉,サービス職業従事者,45,7.7,163,6,258.2,244.7,532.4,6239,3630.8,賃金構造基本統計調査、女,,0.9887903492
山梨,サービス職業従事者,47,7.7,163,8,235.5,222,419,915,3245,賃金構造基本統計調査、女,,1.106348228
千葉,専門的・技術的職業従事者,39,7.5,163,5,315.9,294,694.4,7811,4485.2,賃金構造基本統計調査、女,,1.104320878
東京,専門的・技術的職業従事者,38.5,7.3,162,8,349.4,326.9,760.3,43130,4953.1,賃金構造基本統計調査、女,,1
神奈川,専門的・技術的職業従事者,40.3,8.8,159,8,341.2,319.2,858.2,15845,4952.6,賃金構造基本統計調査、女,,1.000100957
埼玉,専門的・技術的職業従事者,41.3,8.5,166,5,337.3,320.7,782,10 189,4829.6,賃金構造基本統計調査、女,,1.025571476
山梨,専門的・技術的職業従事者,41.1,9,164,8,293.6,273,761.7,897,4284.9,賃金構造基本統計調査、女,,1.155942962
,,,,,,,,,,,,,
,,,,,,保育士,,専門的・技術的職業従事者,,,,,
,,,,,,推定年収（千円）,東京を１としたときの値,推定年収（千円）,東京を１としたときの値,,,,
,,,,,千葉,3788,0.86,4485,0.91,,-0.1555114599,,
,,,,,東京,4417,1.00,4953,1.00,,-0.1081948679,,
,,,,,神奈川,4021,0.91,4953,1.00,,-0.1881234099,,
,,,,,埼玉,3678,0.83,4830,0.98,,-0.2383634255,,
,,,,,山梨,3087,0.70,4285,0.87,,-0.2796097925,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,勤続年数,,,,,,,
,,,,,,7.5,5.3,2.2,,,,,
,,,,,,7.3,7.2,0.1,,,,,
,,,,,,8.8,6.5,2.3,,,,,
,,,,,,8.5,6.5,2,,,,,
,,,,,,9,4.7,4.3,,,,,
,,,,,,年齢,,,,,,,
,,,,,,39,34.8,4.2,,,,,
,,,,,,38.5,37.1,1.4,,,,,
,,,,,,40.3,36.5,3.8,,,,,
,,,,,,41.3,36.8,4.5,,,,,
,,,,,,41.1,34,7.1,,,,,
